"","Datum","Provincienaam","totaal","per_dag"
"117",2020-03-13,"Utrecht",83,3
"118",2020-03-13,"Zeeland",9,0
"119",2020-03-13,"Zuid-Holland",81,16
"120",2020-03-14,"Drenthe",15,2
"121",2020-03-14,"Flevoland",14,7
"122",2020-03-14,"Friesland",8,1
"123",2020-03-14,"Gelderland",76,12
"124",2020-03-14,"Groningen",4,0
"125",2020-03-14,"Limburg",104,37
"126",2020-03-14,"Noord-Brabant",403,43
"127",2020-03-14,"Noord-Holland",83,20
"128",2020-03-14,"Overijssel",23,5
"129",2020-03-14,"Utrecht",87,4
"130",2020-03-14,"Zeeland",10,1
"131",2020-03-14,"Zuid-Holland",95,14
"132",2020-03-15,"Drenthe",15,0
"133",2020-03-15,"Flevoland",19,5
"134",2020-03-15,"Friesland",10,2
"135",2020-03-15,"Gelderland",100,24
"136",2020-03-15,"Groningen",9,5
"137",2020-03-15,"Limburg",129,25
"138",2020-03-15,"Noord-Brabant",446,43
"139",2020-03-15,"Noord-Holland",90,7
"140",2020-03-15,"Overijssel",28,5
"141",2020-03-15,"Utrecht",109,22
"142",2020-03-15,"Zeeland",12,2
"143",2020-03-15,"Zuid-Holland",110,15
"144",2020-03-16,"Drenthe",16,1
"145",2020-03-16,"Flevoland",22,3
"146",2020-03-16,"Friesland",13,3
"147",2020-03-16,"Gelderland",135,35
"148",2020-03-16,"Groningen",10,1
"149",2020-03-16,"Limburg",149,20
"150",2020-03-16,"Noord-Brabant",554,108
"151",2020-03-16,"Noord-Holland",115,25
"152",2020-03-16,"Overijssel",36,8
"153",2020-03-16,"Utrecht",140,31
"154",2020-03-16,"Zeeland",17,5
"155",2020-03-16,"Zuid-Holland",136,26
"156",2020-03-17,"Drenthe",17,1
"157",2020-03-17,"Flevoland",24,2
"158",2020-03-17,"Friesland",14,1
"159",2020-03-17,"Gelderland",173,38
"160",2020-03-17,"Groningen",10,0
"161",2020-03-17,"Limburg",197,48
"162",2020-03-17,"Noord-Brabant",634,80
"163",2020-03-17,"Noord-Holland",151,36
"164",2020-03-17,"Overijssel",45,9
"165",2020-03-17,"Utrecht",173,33
"166",2020-03-17,"Zeeland",20,3
"167",2020-03-17,"Zuid-Holland",175,39
"168",2020-03-18,"Drenthe",22,5
"169",2020-03-18,"Flevoland",30,6
"170",2020-03-18,"Friesland",18,4
"171",2020-03-18,"Gelderland",210,37
"172",2020-03-18,"Groningen",15,5
"173",2020-03-18,"Limburg",258,61
"174",2020-03-18,"Noord-Brabant",728,94
"175",2020-03-18,"Noord-Holland",173,22
"176",2020-03-18,"Overijssel",58,13
"177",2020-03-18,"Utrecht",197,24
"178",2020-03-18,"Zeeland",26,6
"179",2020-03-18,"Zuid-Holland",232,57
"180",2020-03-19,"Drenthe",25,3
"181",2020-03-19,"Flevoland",36,6
"182",2020-03-19,"Friesland",20,2
"183",2020-03-19,"Gelderland",240,30
"184",2020-03-19,"Groningen",29,14
"185",2020-03-19,"Limburg",291,33
"186",2020-03-19,"Noord-Brabant",842,114
"187",2020-03-19,"Noord-Holland",244,71
"188",2020-03-19,"Overijssel",73,15
"189",2020-03-19,"Utrecht",237,40
"190",2020-03-19,"Zeeland",31,5
"191",2020-03-19,"Zuid-Holland",303,71
"192",2020-03-20,"Drenthe",32,7
"193",2020-03-20,"Flevoland",41,5
"194",2020-03-20,"Friesland",22,2
"195",2020-03-20,"Gelderland",303,63
"196",2020-03-20,"Groningen",33,4
"197",2020-03-20,"Limburg",357,66
"198",2020-03-20,"Noord-Brabant",971,129
"199",2020-03-20,"Noord-Holland",327,83
"200",2020-03-20,"Overijssel",98,25
"201",2020-03-20,"Utrecht",267,30
"202",2020-03-20,"Zeeland",36,5
"203",2020-03-20,"Zuid-Holland",395,92
"204",2020-03-21,"Drenthe",38,6
"205",2020-03-21,"Flevoland",50,9
"206",2020-03-21,"Friesland",33,11
"207",2020-03-21,"Gelderland",362,59
"208",2020-03-21,"Groningen",46,13
"209",2020-03-21,"Limburg",408,51
"210",2020-03-21,"Noord-Brabant",1139,168
"211",2020-03-21,"Noord-Holland",429,102
"212",2020-03-21,"Overijssel",161,63
"213",2020-03-21,"Utrecht",313,46
"214",2020-03-21,"Zeeland",46,10
"215",2020-03-21,"Zuid-Holland",469,74
"216",2020-03-22,"Drenthe",41,3
"217",2020-03-22,"Flevoland",57,7
"218",2020-03-22,"Friesland",34,1
"219",2020-03-22,"Gelderland",421,59
"220",2020-03-22,"Groningen",56,10
"221",2020-03-22,"Limburg",437,29
"222",2020-03-22,"Noord-Brabant",1358,219
"223",2020-03-22,"Noord-Holland",499,70
"224",2020-03-22,"Overijssel",187,26
"225",2020-03-22,"Utrecht",344,31
"226",2020-03-22,"Zeeland",48,2
"227",2020-03-22,"Zuid-Holland",567,98
"228",2020-03-23,"Drenthe",48,7
"229",2020-03-23,"Flevoland",64,7
"230",2020-03-23,"Friesland",39,5
"231",2020-03-23,"Gelderland",502,81
"232",2020-03-23,"Groningen",67,11
"233",2020-03-23,"Limburg",479,42
"234",2020-03-23,"Noord-Brabant",1508,150
"235",2020-03-23,"Noord-Holland",560,61
"236",2020-03-23,"Overijssel",216,29
"237",2020-03-23,"Utrecht",401,57
"238",2020-03-23,"Zeeland",54,6
"239",2020-03-23,"Zuid-Holland",627,60
"240",2020-03-24,"Drenthe",54,6
"241",2020-03-24,"Flevoland",71,7
"242",2020-03-24,"Friesland",41,2
"243",2020-03-24,"Gelderland",576,74
"244",2020-03-24,"Groningen",67,0
"245",2020-03-24,"Limburg",670,191
"246",2020-03-24,"Noord-Brabant",1685,177
"247",2020-03-24,"Noord-Holland",696,136
"248",2020-03-24,"Overijssel",247,31
"249",2020-03-24,"Utrecht",458,57
"250",2020-03-24,"Zeeland",62,8
"251",2020-03-24,"Zuid-Holland",733,106
"252",2020-03-25,"Drenthe",59,5
"253",2020-03-25,"Flevoland",82,11
"254",2020-03-25,"Friesland",51,10
"255",2020-03-25,"Gelderland",675,99
"256",2020-03-25,"Groningen",80,13
"257",2020-03-25,"Limburg",765,95
"258",2020-03-25,"Noord-Brabant",1861,176
"259",2020-03-25,"Noord-Holland",825,129
"260",2020-03-25,"Overijssel",316,69
"261",2020-03-25,"Utrecht",547,89
"262",2020-03-25,"Zeeland",76,14
"263",2020-03-25,"Zuid-Holland",862,129
"264",2020-03-26,"Drenthe",70,11
"265",2020-03-26,"Flevoland",92,10
"266",2020-03-26,"Friesland",68,17
"267",2020-03-26,"Gelderland",797,122
"268",2020-03-26,"Groningen",109,29
"269",2020-03-26,"Limburg",858,93
"270",2020-03-26,"Noord-Brabant",2100,239
"271",2020-03-26,"Noord-Holland",982,157
"272",2020-03-26,"Overijssel",385,69
"273",2020-03-26,"Utrecht",628,81
"274",2020-03-26,"Zeeland",90,14
"275",2020-03-26,"Zuid-Holland",1015,153
"276",2020-03-27,"Drenthe",78,8
"277",2020-03-27,"Flevoland",105,13
"278",2020-03-27,"Friesland",81,13
"279",2020-03-27,"Gelderland",926,129
"280",2020-03-27,"Groningen",120,11
"281",2020-03-27,"Limburg",943,85
"282",2020-03-27,"Noord-Brabant",2426,326
"283",2020-03-27,"Noord-Holland",1175,193
"284",2020-03-27,"Overijssel",443,58
"285",2020-03-27,"Utrecht",716,88
"286",2020-03-27,"Zeeland",108,18
"287",2020-03-27,"Zuid-Holland",1217,202
"288",2020-03-28,"Drenthe",96,18
"289",2020-03-28,"Flevoland",117,12
"290",2020-03-28,"Friesland",96,15
"291",2020-03-28,"Gelderland",1058,132
"292",2020-03-28,"Groningen",133,13
"293",2020-03-28,"Limburg",1073,130
"294",2020-03-28,"Noord-Brabant",2678,252
"295",2020-03-28,"Noord-Holland",1335,160
"296",2020-03-28,"Overijssel",511,68
"297",2020-03-28,"Utrecht",797,81
"298",2020-03-28,"Zeeland",119,11
"299",2020-03-28,"Zuid-Holland",1470,253
"300",2020-03-29,"Drenthe",111,15
"301",2020-03-29,"Flevoland",134,17
"302",2020-03-29,"Friesland",118,22
"303",2020-03-29,"Gelderland",1235,177
"304",2020-03-29,"Groningen",140,7
"305",2020-03-29,"Limburg",1168,95
"306",2020-03-29,"Noord-Brabant",2950,272
"307",2020-03-29,"Noord-Holland",1484,149
"308",2020-03-29,"Overijssel",583,72
"309",2020-03-29,"Utrecht",880,83
"310",2020-03-29,"Zeeland",133,14
"311",2020-03-29,"Zuid-Holland",1625,155
"312",2020-03-30,"Drenthe",115,4
"313",2020-03-30,"Flevoland",141,7
"314",2020-03-30,"Friesland",123,5
"315",2020-03-30,"Gelderland",1337,102
"316",2020-03-30,"Groningen",146,6
"317",2020-03-30,"Limburg",1281,113
"318",2020-03-30,"Noord-Brabant",3162,212
"319",2020-03-30,"Noord-Holland",1629,145
"320",2020-03-30,"Overijssel",640,57
"321",2020-03-30,"Utrecht",952,72
"322",2020-03-30,"Zeeland",147,14
"323",2020-03-30,"Zuid-Holland",1767,142
"324",2020-03-31,"Drenthe",126,11
"325",2020-03-31,"Flevoland",166,25
"326",2020-03-31,"Friesland",130,7
"327",2020-03-31,"Gelderland",1475,138
"328",2020-03-31,"Groningen",161,15
"329",2020-03-31,"Limburg",1426,145
"330",2020-03-31,"Noord-Brabant",3412,250
"331",2020-03-31,"Noord-Holland",1845,216
"332",2020-03-31,"Overijssel",698,58
"333",2020-03-31,"Utrecht",1046,94
"334",2020-03-31,"Zeeland",161,14
"335",2020-03-31,"Zuid-Holland",1949,182
"336",2020-04-01,"Drenthe",146,20
"337",2020-04-01,"Flevoland",189,23
"338",2020-04-01,"Friesland",144,14
"339",2020-04-01,"Gelderland",1615,140
"340",2020-04-01,"Groningen",169,8
"341",2020-04-01,"Limburg",1513,87
"342",2020-04-01,"Noord-Brabant",3560,148
"343",2020-04-01,"Noord-Holland",2017,172
"344",2020-04-01,"Overijssel",779,81
"345",2020-04-01,"Utrecht",1111,65
"346",2020-04-01,"Zeeland",178,17
"347",2020-04-01,"Zuid-Holland",2193,244
"348",2020-04-02,"Drenthe",160,14
"349",2020-04-02,"Flevoland",203,14
"350",2020-04-02,"Friesland",165,21
"351",2020-04-02,"Gelderland",1727,112
"352",2020-04-02,"Groningen",177,8
"353",2020-04-02,"Limburg",1598,85
"354",2020-04-02,"Noord-Brabant",3790,230
"355",2020-04-02,"Noord-Holland",2201,184
"356",2020-04-02,"Overijssel",865,86
"357",2020-04-02,"Utrecht",1200,89
"358",2020-04-02,"Zeeland",195,17
"359",2020-04-02,"Zuid-Holland",2416,223
"360",2020-04-03,"Drenthe",171,11
"361",2020-04-03,"Flevoland",225,22
"362",2020-04-03,"Friesland",180,15
"363",2020-04-03,"Gelderland",1882,155
"364",2020-04-03,"Groningen",183,6
"365",2020-04-03,"Limburg",1711,113
"366",2020-04-03,"Noord-Brabant",3946,156
"367",2020-04-03,"Noord-Holland",2372,171
"368",2020-04-03,"Overijssel",944,79
"369",2020-04-03,"Utrecht",1269,69
"370",2020-04-03,"Zeeland",218,23
"371",2020-04-03,"Zuid-Holland",2622,206
"372",2020-04-04,"Drenthe",190,19
"373",2020-04-04,"Flevoland",234,9
"374",2020-04-04,"Friesland",197,17
"375",2020-04-04,"Gelderland",1985,103
"376",2020-04-04,"Groningen",190,7
"377",2020-04-04,"Limburg",1762,51
"378",2020-04-04,"Noord-Brabant",4084,138
"379",2020-04-04,"Noord-Holland",2546,174
"380",2020-04-04,"Overijssel",1057,113
"381",2020-04-04,"Utrecht",1330,61
"382",2020-04-04,"Zeeland",235,17
"383",2020-04-04,"Zuid-Holland",2817,195
"384",2020-04-05,"Drenthe",206,16
"385",2020-04-05,"Flevoland",254,20
"386",2020-04-05,"Friesland",214,17
"387",2020-04-05,"Gelderland",2110,125
"388",2020-04-05,"Groningen",203,13
"389",2020-04-05,"Limburg",1904,142
"390",2020-04-05,"Noord-Brabant",4263,179
"391",2020-04-05,"Noord-Holland",2776,230
"392",2020-04-05,"Overijssel",1140,83
"393",2020-04-05,"Utrecht",1424,94
"394",2020-04-05,"Zeeland",242,7
"395",2020-04-05,"Zuid-Holland",3115,298
"396",2020-04-06,"Drenthe",215,9
"397",2020-04-06,"Flevoland",264,10
"398",2020-04-06,"Friesland",222,8
"399",2020-04-06,"Gelderland",2210,100
"400",2020-04-06,"Groningen",207,4
"401",2020-04-06,"Limburg",2011,107
"402",2020-04-06,"Noord-Brabant",4456,193
"403",2020-04-06,"Noord-Holland",2891,115
"404",2020-04-06,"Overijssel",1211,71
"405",2020-04-06,"Utrecht",1476,52
"406",2020-04-06,"Zeeland",279,37
"407",2020-04-06,"Zuid-Holland",3361,246
